id,level,kind,zh,pinyin,en,status,reviewer,note
66bf35d74b6a2c8a,4,sentence,他很幽默。,Tā hěn yōumò.,He is humorous.,,,
88d4d3b30fbe5eb3,4,sentence,由于下雨，比赛取消了。,"Yóuyú xià yǔ, bǐsài qǔxiāo le.","Because of rain, the match was cancelled.",,,
87d290001925d06f,4,sentence,邮局几点开门？,Yóujú jǐ diǎn kāimén?,What time does the post office open?,,,
d3a3fe3cf86d74cd,4,sentence,祝你旅行愉快！,Zhù nǐ lǚxíng yúkuài!,Have a pleasant trip!,,,
abc9eea3faba4dcf,4,sentence,我们去打羽毛球吧。,Wǒmen qù dǎ yǔmáoqiú ba.,Let's go play badminton.,,,
672a7c656c69c8c4,4,sentence,汉语语法不难。,Hànyǔ yǔfǎ bù nán.,Chinese grammar is not hard.,,,
2bf2d7f1ed4fe2f5,4,sentence,原来是你！,Yuánlái shì nǐ!,So it was you!,,,
78208fa62334dcd1,4,sentence,请原谅我。,Qǐng yuánliàng wǒ.,Please forgive me.,,,
ecf53dafaef54184,4,sentence,这是什么原因？,Zhè shì shénme yuányīn?,What is the reason for this?,,,
e7bb1a92db75103c,4,sentence,我喜欢阅读。,Wǒ xǐhuan yuèdú.,I like reading.,,,
2681c462860e7763,4,sentence,这里不允许照相。,Zhèlǐ bù yǔnxǔ zhàoxiàng.,Photography is not allowed here.,,,
b0b83464d85d5836,4,sentence,咱们走吧。,Zánmen zǒu ba.,Let's go.,,,
2f3716f972e75c85,4,sentence,我暂时不回国。,Wǒ zànshí bù huíguó.,I won't go back to my country for now.,,,
c1dcb5db023a481a,4,sentence,这是你的责任。,Zhè shì nǐ de zérèn.,This is your responsibility.,,,
a4cd29b06ef5a42f,4,sentence,人口增加了。,Rénkǒu zēngjiā le.,The population has increased.,,,
374bef9a76d67c4c,4,sentence,你的答案是正确的。,Nǐ de dá'àn shì zhèngquè de.,Your answer is correct.,,,
8133a2c947b94915,4,sentence,谢谢你的支持。,Xièxie nǐ de zhīchí.,Thank you for your support.,,,
802090ad86487b05,4,sentence,这本书值得一看。,Zhè běn shū zhídé yí kàn.,This book is worth reading.,,,
0b05d53013e7b64e,4,sentence,你的职业是什么？,Nǐ de zhíyè shì shénme?,What is your occupation?,,,
f29acd7b1d6a7dd1,4,sentence,只要努力，就会成功。,"Zhǐyào nǔlì, jiù huì chénggōng.","As long as you work hard, you'll succeed.",,,
fb339d4161b7c43e,4,sentence,至少要等一个小时。,Zhìshǎo yào děng yí ge xiǎoshí.,You have to wait at least an hour.,,,
3aaacf8bbe562053,4,sentence,质量很好。,Zhìliàng hěn hǎo.,The quality is good.,,,
da720a208d4265cd,4,sentence,祝贺你！,Zhùhè nǐ!,Congratulations!,,,
f028c4603334e8ac,4,sentence,他是著名的作家。,Tā shì zhùmíng de zuòjiā.,He is a famous writer.,,,
970dd635221a262d,4,sentence,你的专业是什么？,Nǐ de zhuānyè shì shénme?,What is your major?,,,
862b9fd3db8d5898,4,sentence,请仔细看。,Qǐng zǐxì kàn.,Please look carefully.,,,
ddf31ecb4aa9feb7,4,sentence,我们要尊重别人。,Wǒmen yào zūnzhòng biérén.,We should respect others.,,,
72e0215d4a888506,4,sentence,这个座位有人吗？,Zhège zuòwèi yǒu rén ma?,Is this seat taken?,,,
d4747992ebde61b4,4,sentence,你真棒！,Nǐ zhēn bàng!,You're great!,,,
5b9d5b61fa2e1d35,4,sentence,房价是去年的两倍。,Fángjià shì qùnián de liǎng bèi.,House prices are double last year's.,,,
b0b65924ec5f04a6,4,sentence,我猜不出来。,Wǒ cāi bu chūlái.,I can't guess.,,,
62cf283817d23278,4,sentence,你尝尝这个菜。,Nǐ chángchang zhège cài.,Try this dish.,,,
7ea27d7f75247473,4,sentence,我在银行存了钱。,Wǒ zài yínháng cún le qián.,I saved money in the bank.,,,
b35a872a8fb70e3c,4,sentence,他倒了一杯水。,Tā dào le yì bēi shuǐ.,He poured a glass of water.,,,
c1cd54b070727c90,4,sentence,声音太低了，我听不见。,"Shēngyīn tài dī le, wǒ tīng bu jiàn.","The sound is too low, I can't hear.",,,
6dce1be0ed20f6ef,4,sentence,我的手机掉了。,Wǒ de shǒujī diào le.,I dropped my phone.,,,
c517357121df09ea,4,sentence,你敢不敢？,Nǐ gǎn bu gǎn?,Do you dare?,,,
77181f379aa9d2be,4,sentence,我们赶快走吧。,Wǒmen gǎnkuài zǒu ba.,Let's hurry up and go.,,,
0afd1cd04c75c052,4,sentence,钱够不够？,Qián gòu bu gòu?,Is the money enough?,,,
e7f66a09d8c54c12,4,sentence,门上挂着一张画。,Mén shang guà zhe yì zhāng huà.,A painting hangs on the door.,,,
8d2e632ff701fc43,4,sentence,我们去逛街吧。,Wǒmen qù guàngjiē ba.,Let's go window shopping.,,,
0f9afd383bfd49d1,4,sentence,这本书很厚。,Zhè běn shū hěn hòu.,This book is thick.,,,
bac49d69c0ea7991,4,sentence,我给你寄了一封信。,Wǒ gěi nǐ jì le yì fēng xìn.,I mailed you a letter.,,,
a69d3ff958eb8b9f,4,sentence,门口有一棵大树。,Ménkǒu yǒu yì kē dà shù.,There is a big tree at the door.,,,
1aeabf6d9fbe9c9e,4,sentence,这个菜太辣了。,Zhège cài tài là le.,This dish is too spicy.,,,
0fd7430446b1f1cb,4,sentence,他太懒了。,Tā tài lǎn le.,He is too lazy.,,,
f70e9033308eeff1,4,sentence,我们俩是好朋友。,Wǒmen liǎ shì hǎo péngyou.,The two of us are good friends.,,,
9e9e2a017317d0d6,4,sentence,他连饭都没吃。,Tā lián fàn dōu méi chī.,He didn't even eat.,,,
584935e211ae75e4,4,sentence,房间太乱了。,Fángjiān tài luàn le.,The room is too messy.,,,
6ef65ae68ed68ebb,4,sentence,我昨天做了一个梦。,Wǒ zuótiān zuò le yí ge mèng.,I had a dream yesterday.,,,
7016a10304f4ec7d,4,sentence,请等一秒。,Qǐng děng yì miǎo.,Wait one second.,,,
0adaf75689772590,4,sentence,你弄错了。,Nǐ nòng cuò le.,You got it wrong.,,,
555f467b8e538fac,4,sentence,我陪你去医院。,Wǒ péi nǐ qù yīyuàn.,I'll go with you to the hospital.,,,
14c202e82ac4077c,4,sentence,别骗我。,Bié piàn wǒ.,Don't lie to me.,,,
be114a4636c5c4cd,4,sentence,杯子破了。,Bēizi pò le.,The cup is broken.,,,
95f5b9e06abc6cbd,4,sentence,有人在敲门。,Yǒu rén zài qiāomén.,Someone is knocking at the door.,,,
6bbdec809d7e8097,4,sentence,桥下有一条河。,Qiáo xià yǒu yì tiáo hé.,There is a river under the bridge.,,,
3bbacf214b052ddc,4,sentence,他很穷，但是很快乐。,"Tā hěn qióng, dànshì hěn kuàilè.",He is poor but happy.,,,
1725710dca82cd21,4,sentence,我想去，却没有时间。,"Wǒ xiǎng qù, què méiyǒu shíjiān.",I want to go but have no time.,,,
f008dbc155bfe5c0,4,sentence,河水很深。,Héshuǐ hěn shēn.,The river is deep.,,,
47a9c84a2ba3414d,4,sentence,只剩下一个了。,Zhǐ shèngxià yí ge le.,There's only one left.,,,
0d64d0e0125f8e51,4,sentence,我们输了比赛。,Wǒmen shū le bǐsài.,We lost the match.,,,
aac4bd42cfca2d38,4,sentence,他长得很帅。,Tā zhǎng de hěn shuài.,He is handsome.,,,
f3b4aeb070c84f71,4,sentence,这个苹果很酸。,Zhège píngguǒ hěn suān.,This apple is sour.,,,
2790cf7504e9e071,4,sentence,请把桌子抬起来。,Qǐng bǎ zhuōzi tái qǐlái.,Please lift the table.,,,
2fb2762db9a7da62,4,sentence,我们谈一谈。,Wǒmen tán yi tán.,Let's have a talk.,,,
29c83a2e0ddc6e83,4,sentence,我要一碗汤。,Wǒ yào yì wǎn tāng.,I'd like a bowl of soup.,,,
dfffe9669a537c53,4,sentence,少吃糖。,Shǎo chī táng.,Eat less sugar.,,,
38cabc2bddfb6e04,4,sentence,他躺在床上看书。,Tā tǎng zài chuáng shang kàn shū.,He lies in bed reading.,,,
ba3b6c3e7ca0ef06,4,sentence,我去了一趟北京。,Wǒ qù le yí tàng Běijīng.,I made a trip to Beijing.,,,
60e8b732bf3a9514,4,sentence,车停在门口。,Chē tíng zài ménkǒu.,The car is parked at the door.,,,
6f05931b65a16b19,4,sentence,今天天气挺好的。,Jīntiān tiānqì tǐng hǎo de.,The weather is quite nice today.,,,
50ba788853823679,4,sentence,请脱鞋。,Qǐng tuō xié.,Please take off your shoes.,,,
a35175741cefc015,4,sentence,汤太咸了。,Tāng tài xián le.,The soup is too salty.,,,
6054a63981f43bb5,4,sentence,他醒了。,Tā xǐng le.,He woke up.,,,
fd30fda6b06cf511,4,sentence,请翻到第十页。,Qǐng fān dào dì-shí yè.,Please turn to page ten.,,,
7c73d227f90117b8,4,sentence,我们赢了！,Wǒmen yíng le!,We won!,,,
5292253414950a2a,4,sentence,天上有很多云。,Tiān shang yǒu hěn duō yún.,There are many clouds in the sky.,,,
f2e343ed965c7642,4,sentence,你的手很脏。,Nǐ de shǒu hěn zāng.,Your hands are dirty.,,,
92f811919fd50f03,4,sentence,他转过身来。,Tā zhuǎn guò shēn lái.,He turned around.,,,
91aeb5d344366d5b,4,sentence,他赚了很多钱。,Tā zhuàn le hěn duō qián.,He earned a lot of money.,,,
08525ca48af980a9,4,scenario,你好，请坐。先简单介绍一下你自己吧。,"Nǐ hǎo, qǐng zuò. Xiān jiǎndān jièshào yíxià nǐ zìjǐ ba.","Hello, please sit. First, briefly introduce yourself.",,,
fbbacfc4449317dc,4,grammar,他不但会说汉语，而且说得很好。,"Tā búdàn huì shuō Hànyǔ, érqiě shuō de hěn hǎo.","He not only speaks Chinese, he speaks it well.",,,
8cca85766074ddc9,4,grammar,即使下雨，我也要去。,"Jíshǐ xià yǔ, wǒ yě yào qù.","Even if it rains, I will still go.",,,
e0189c45678f1bad,4,grammar,无论多忙，他都坚持锻炼。,"Wúlùn duō máng, tā dōu jiānchí duànliàn.","No matter how busy he is, he keeps exercising.",,,
30180ceef46953be,4,grammar,只要你努力，就一定能成功。,"Zhǐyào nǐ nǔlì, jiù yídìng néng chénggōng.","As long as you work hard, you will surely succeed.",,,
c34b1a242b5ef59d,4,grammar,这个办法既简单又有效。,Zhè ge bànfǎ jì jiǎndān yòu yǒuxiào.,This method is both simple and effective.,,,
df5fcabbc965cca2,4,grammar,他连一句话都没说。,Tā lián yí jù huà dōu méi shuō.,He did not say even one word.,,,
35ef6e1b1f1cb91b,4,grammar,请把这本书放在桌子上。,Qǐng bǎ zhè běn shū fàng zài zhuōzi shang.,Please put this book on the table.,,,
50f4c89b18894b0d,4,grammar,这个字我看得懂，那个字我看不懂。,"Zhè ge zì wǒ kàn de dǒng, nà ge zì wǒ kàn bu dǒng.",I can read this character; I can’t read that one.,,,
ea5c3f952fdeff82,4,grammar,他从楼上跑下来了。,Tā cóng lóushàng pǎo xiàlai le.,He ran down from upstairs.,,,
d840ef5c27d182cf,4,grammar,雨越下越大。,Yǔ yuè xià yuè dà.,The rain is getting heavier and heavier.,,,
28faefb167fd947f,4,grammar,我一个人也不认识。,Wǒ yí ge rén yě bú rènshi.,I don’t know a single person.,,,
0ab9314e21fcf697,4,grammar,我的自行车让人给拿走了。,Wǒ de zìxíngchē ràng rén gěi ná zǒu le.,My bicycle got taken away by someone.,,,
8c23f5711d22ea84,4,grammar,你到底想去哪儿？,Nǐ dàodǐ xiǎng qù nǎr?,Where on earth do you want to go?,,,
ad4a329cb0877718,4,grammar,除非你去，否则我不去。,"Chúfēi nǐ qù, fǒuzé wǒ bú qù.","Unless you go, I won’t go.",,,
98a11e19fdef57e0,4,grammar,对我来说，发音最难。,"Duì wǒ lái shuō, fāyīn zuì nán.","For me, pronunciation is the hardest.",,,
